Wall time,Step,Value
1775199213.9839084,1932,0.6292059421539307
1775199214.0473673,1935,0.47186559438705444
1775199214.0650623,1936,0.3826247453689575
1775199214.1467667,1940,-0.023570982739329338
1775199214.1673276,1941,-0.11620355397462845
1775199214.1889696,1942,-0.18990160524845123
1775199214.2492025,1945,-0.36216145753860474
1775199214.2878006,1947,-0.49948617815971375
1775199214.3506067,1950,-0.8378638625144958
1775199214.3706288,1951,-0.8667749166488647
1775199214.4121873,1953,-0.8930245041847229
1775199214.4730647,1956,-1.6030800342559814
1775199214.5549245,1960,-1.7795995473861694
1775199214.5734887,1961,-1.8919509649276733
1775199214.5942855,1962,-1.9903230667114258
1775199214.6153727,1963,-2.051511764526367
1775199214.6352289,1964,-2.1184239387512207
1775199214.6763868,1966,-2.1919336318969727
1775199214.6977057,1967,-2.242811679840088
1775199214.7179592,1968,-2.242811679840088
1775199214.7386196,1969,-2.3349902629852295
1775199214.8616407,1975,-2.31825852394104
1775199214.9009662,1977,-2.298466920852661
1775199214.9409695,1979,-1.9391742944717407
1775199214.961926,1980,-1.901189923286438
1775199214.9829545,1981,-1.9038329124450684
1775199215.003374,1982,-1.858860731124878
